file,ticid,sector,best_period_days,max_power,amplitude_percent
tess2022190063128-s0054-0000000048506505-0227-s_lc.fits,48506505,54,3.233595700769367,0.2947172040143351,1.50264025
tess2022190063128-s0054-0000000048528473-0227-s_lc.fits,48528473,54,7.46959795866011,0.012720177988696556,10.53037286
tess2022190063128-s0054-0000000048528770-0227-s_lc.fits,48528770,54,6.705730772935908,0.0041686576313775215,5.27543724
tess2022190063128-s0054-0000000063068329-0227-s_lc.fits,63068329,54,0.1005296807459643,0.0008439442120503547,4.80366409
tess2022190063128-s0054-0000000063126862-0227-s_lc.fits,63126862,54,0.07357222181848037,0.0013633566362940203,3.34723234
tess2022190063128-s0054-0000000063211674-0227-s_lc.fits,63211674,54,1.070084071942107,0.003068494042357508,2.29952097
tess2022190063128-s0054-0000000063212809-0227-s_lc.fits,63212809,54,0.2382070318233438,0.009470181875869621,5.61767936
tess2022190063128-s0054-0000000063213622-0227-s_lc.fits,63213622,54,5.567125621389835,0.370619302034666,1.1993587
tess2022190063128-s0054-0000000063283780-0227-s_lc.fits,63283780,54,5.813926362303873,0.11522358874600228,2.13064373
tess2022190063128-s0054-0000000063368895-0227-a_fast-lc.fits,63368895,54,8.430109472174642,0.01718420618276174,0.52828968
tess2022190063128-s0054-0000000063368895-0227-s_lc.fits,63368895,54,5.813926465496736,0.045487740510905636,0.25168061
tess2022190063128-s0054-0000000063370825-0227-s_lc.fits,63370825,54,5.131469139307524,0.0038522760503688146,17.5598073
tess2022190063128-s0054-0000000063372898-0227-s_lc.fits,63372898,54,0.14003064895786502,0.0009278001605593136,11.39059722
tess2022190063128-s0054-0000000063452310-0227-s_lc.fits,63452310,54,0.26044078295534295,0.0008825376931433155,0.81999779
tess2022190063128-s0054-0000000063452790-0227-s_lc.fits,63452790,54,0.8485321734503657,0.009243344949348696,5.67233145
tess2022190063128-s0054-0000000069679391-0227-s_lc.fits,69679391,54,1.7357221663095066,0.08160493754779055,0.12363136
tess2022190063128-s0054-0000000075262942-0227-s_lc.fits,75262942,54,0.5319120808740329,0.0030336049637509164,7.22995281
tess2022190063128-s0054-0000000075878355-0227-s_lc.fits,75878355,54,12.422203279836372,0.024709049574587597,0.09706616
tess2022190063128-s0054-0000000076419763-0227-s_lc.fits,76419763,54,2.757593485477101,0.03703686672366095,0.66191196
tess2022190063128-s0054-0000000102734241-0227-s_lc.fits,102734241,54,11.347515512867016,0.0080350084031536,2.58738875
tess2022190063128-s0054-0000000120043084-0227-s_lc.fits,120043084,54,1.44820202104554,0.0009316900889933188,3.31648946
tess2022190063128-s0054-0000000120043638-0227-s_lc.fits,120043638,54,1.3582114906056606,0.051287612191963185,2.81217456
tess2022190063128-s0054-0000000120044687-0227-s_lc.fits,120044687,54,4.291783106729304,0.0010987725558629766,4.80843544
tess2022190063128-s0054-0000000120103325-0227-s_lc.fits,120103325,54,1.219305298306394,0.0012296182928472597,3.34765911
tess2022190063128-s0054-0000000120105003-0227-s_lc.fits,120105003,54,6.083575788036733,0.23167682036508336,1.92180276
tess2022190063128-s0054-0000000120105470-0227-s_lc.fits,120105470,54,1.3041848242042287,0.40866292040034935,2.80914426
tess2022190063128-s0054-0000000120105569-0227-s_lc.fits,120105569,54,4.592360698129128,0.00930575611783099,1.42304063
tess2022190063128-s0054-0000000120105633-0227-s_lc.fits,120105633,54,11.347432420506184,0.0013093296760185755,2.01042533
tess2022190063128-s0054-0000000120252452-0227-s_lc.fits,120252452,54,0.4544861829500359,0.0007093265976955138,2.33474255
tess2022190063128-s0054-0000000120253552-0227-s_lc.fits,120253552,54,7.46957633897825,0.017838835233082218,5.72303772
tess2022190063128-s0054-0000000120253745-0227-s_lc.fits,120253745,54,4.759010924941108,0.0013971971473662388,3.27264309
tess2022190063128-s0054-0000000120254625-0227-s_lc.fits,120254625,54,11.347433119676152,0.0027503015960616715,3.46668243
tess2022190063128-s0054-0000000120255638-0227-s_lc.fits,120255638,54,0.2165694877213894,0.0008462323479588111,1.46076202
tess2022190063128-s0054-0000000120255950-0227-s_lc.fits,120255950,54,4.7590076013035,0.0014066680685166867,0.37242532
tess2022190063128-s0054-0000000120317234-0227-s_lc.fits,120317234,54,5.340386807020503,0.011758543743025299,0.34402609
tess2022190063128-s0054-0000000120317833-0227-s_lc.fits,120317833,54,11.347434526687826,0.0068515016116943855,13.13216567
tess2022190063128-s0054-0000000120418600-0227-s_lc.fits,120418600,54,9.673434178419313,0.001810676467295545,2.44656086
tess2022190063128-s0054-0000000120420344-0227-s_lc.fits,120420344,54,10.443782457843012,0.001581980693166428,2.74342299
tess2022190063128-s0054-0000000120420633-0227-s_lc.fits,120420633,54,11.34743741148085,0.001583297763113075,1.6659832
tess2022190063128-s0054-0000000120421638-0227-s_lc.fits,120421638,54,11.347438124856517,0.004407471269861989,17.68305898
tess2022190063128-s0054-0000000120422519-0227-s_lc.fits,120422519,54,9.008927272156221,0.01991001135882536,3.61322522
tess2022190063128-s0054-0000000120495446-0227-s_lc.fits,120495446,54,5.5670904226345925,0.0013989043389798174,2.30601192
tess2022190063128-s0054-0000000120495880-0227-s_lc.fits,120495880,54,10.443784788378187,0.0018331062222828977,3.79532695
tess2022190063128-s0054-0000000120576846-0227-s_lc.fits,120576846,54,0.3806202755598653,0.0007720239435060793,0.48595071
tess2022190063128-s0054-0000000120577770-0227-s_lc.fits,120577770,54,11.347442103329085,0.003892891371720597,1.56193376
tess2022190063128-s0054-0000000120578185-0227-s_lc.fits,120578185,54,2.360546097233422,0.0013735909313160788,9.42955732
tess2022190063128-s0054-0000000120578688-0227-s_lc.fits,120578688,54,5.813888639629435,0.015008070281586306,1.31953835
tess2022190063128-s0054-0000000120578712-0227-s_lc.fits,120578712,54,0.06452240602107659,0.000840888122855741,9.1648376
tess2022190063128-s0054-0000000120686620-0227-s_lc.fits,120686620,54,0.7734585152182079,0.004034573549448531,4.68422174
tess2022190063128-s0054-0000000120688631-0227-s_lc.fits,120688631,54,5.131436523679455,0.0011470563775443868,0.90789318
tess2022190063128-s0054-0000000120689253-0227-s_lc.fits,120689253,54,5.813890058712595,0.0025875479030790407,3.33368421
tess2022190063128-s0054-0000000120692092-0227-s_lc.fits,120692092,54,4.759012775505018,0.0012900770346625393,4.48789597
tess2022190063128-s0054-0000000120693011-0227-s_lc.fits,120693011,54,0.1665216858276399,0.0008354245145280051,2.66942263
tess2022190063128-s0054-0000000120693914-0227-s_lc.fits,120693914,54,5.131430685810107,0.0015889054501417425,8.02425981
tess2022190063128-s0054-0000000120757718-0227-s_lc.fits,120757718,54,1.515127232504629,0.04250569615372549,0.58666468
tess2022190063128-s0054-0000000120826158-0227-s_lc.fits,120826158,54,4.938209352121599,0.033214701952720804,0.18835068
tess2022190063128-s0054-0000000120891972-0227-s_lc.fits,120891972,54,1.254292941572919,0.0014911199840057553,4.3180275
tess2022190063128-s0054-0000000120960812-0227-a_fast-lc.fits,120960812,54,17.353645471019693,0.0015115481125506569,0.78023434
tess2022190063128-s0054-0000000120960812-0227-s_lc.fits,120960812,54,1.4643761490012686,0.0015140648576269747,0.34053326
tess2022190063128-s0054-0000000120963454-0227-s_lc.fits,120963454,54,3.4918786858283926,0.0011982182842765932,12.4124825
tess2022190063128-s0054-0000000120973167-0227-s_lc.fits,120973167,54,1.1548844445890778,0.0014260078966550267,0.37133336
tess2022190063128-s0054-0000000121108727-0227-s_lc.fits,121108727,54,0.07239387493370611,0.0008244299662985712,1.59905434
tess2022190063128-s0054-0000000121121775-0227-s_lc.fits,121121775,54,6.083588529853532,0.04255314497876427,1.01183057
tess2022190063128-s0054-0000000121123361-0227-s_lc.fits,121123361,54,9.673444795643492,0.021129950885470424,1.63881898
tess2022190063128-s0054-0000000121124617-0227-s_lc.fits,121124617,54,10.443789453520413,0.005944960434512472,1.51314616
tess2022190063128-s0054-0000000121214078-0227-s_lc.fits,121214078,54,0.05103821265953531,0.0012054412137358398,0.81029058
tess2022190063128-s0054-0000000121214185-0227-s_lc.fits,121214185,54,4.291795978386688,0.008392334226095081,0.11100411
tess2022190063128-s0054-0000000121215710-0227-s_lc.fits,121215710,54,0.15012829784096954,0.000793195784670361,0.79563975
tess2022190063128-s0054-0000000121276638-0227-s_lc.fits,121276638,54,11.347445291333884,0.008364915854514772,0.62549591
tess2022190063128-s0054-0000000121276933-0227-s_lc.fits,121276933,54,9.008935426328797,0.0017060687321388392,5.91816187
tess2022190063128-s0054-0000000121395761-0227-s_lc.fits,121395761,54,7.46958679176394,0.001594406528190546,5.29685974
tess2022190063128-s0054-0000000121603794-0227-a_fast-lc.fits,121603794,54,9.67367595244296,0.0007260662987156546,1.66281223
tess2022190063128-s0054-0000000121603794-0227-s_lc.fits,121603794,54,5.56710297057251,0.0034772732303276857,0.6521368
tess2022190063128-s0054-0000000121604440-0227-a_fast-lc.fits,121604440,54,3.4014487537513234,0.0005495237386539161,0.95203459
tess2022190063128-s0054-0000000121604440-0227-s_lc.fits,121604440,54,0.27009346588760474,0.0024282915821655943,0.41650176
tess2022190063128-s0054-0000000121660708-0227-a_fast-lc.fits,121660708,54,1.004550749562618,0.0061254973896923085,1.11802042
tess2022190063128-s0054-0000000121660708-0227-s_lc.fits,121660708,54,13.7220741470474,0.01102314791601014,0.46900094
tess2022190063128-s0054-0000000121660904-0227-s_lc.fits,121660904,54,1.627983488771389,0.008013269692754819,1.22048557
tess2022190063128-s0054-0000000121731834-0227-a_fast-lc.fits,121731834,54,2.1657361624833484,0.0006913907024741678,0.85717559
tess2022190063128-s0054-0000000121731834-0227-s_lc.fits,121731834,54,4.9382270845261145,0.0015844143407730577,0.3870225
tess2022190063128-s0054-0000000121865656-0227-s_lc.fits,121865656,54,7.920734395211667,0.001450712984813096,0.83708584
tess2022190063128-s0054-0000000121943724-0227-s_lc.fits,121943724,54,5.340409662522889,0.0021059257071068594,0.61843276
tess2022190063128-s0054-0000000122065885-0227-s_lc.fits,122065885,54,1.6909572102640613,0.0015439399799037766,8.76288235
tess2022190063128-s0054-0000000122225232-0227-s_lc.fits,122225232,54,1.9412567792888762,0.000939682818219798,0.53222358
tess2022190063128-s0054-0000000122375047-0227-s_lc.fits,122375047,54,4.437010976743829,0.0011853953865925628,0.63365757
tess2022190063128-s0054-0000000122441003-0227-s_lc.fits,122441003,54,0.1349855550984046,0.0010536197086745429,0.85711658
tess2022190063128-s0054-0000000122441491-0227-s_lc.fits,122441491,54,0.5429196544185348,0.001837554158449784,4.9657923
tess2022190063128-s0054-0000000122596693-0227-s_lc.fits,122596693,54,1.8327441914484375,0.0017788948728550747,6.90759659
tess2022190063128-s0054-0000000122682249-0227-s_lc.fits,122682249,54,3.233601643251626,0.0021181058037774204,2.23140419
tess2022190063128-s0054-0000000122712595-0227-s_lc.fits,122712595,54,13.722087685425139,0.0014047150720282167,1.46820724
tess2022190063128-s0054-0000000122785299-0227-s_lc.fits,122785299,54,9.673465449750395,0.0018748549808328971,9.28013623
tess2022190063128-s0054-0000000123129910-0227-s_lc.fits,123129910,54,4.938204889327783,0.0023935717726246623,3.99270058
tess2022190063128-s0054-0000000123206821-0227-s_lc.fits,123206821,54,4.759007329564946,0.0024549911217001583,4.56996202
tess2022190063128-s0054-0000000123233041-0227-s_lc.fits,123233041,54,1.186217026253435,0.003152569867795766,1.80724025
tess2022190063128-s0054-0000000123309556-0227-s_lc.fits,123309556,54,2.543681349516454,0.0028818055638865935,0.98193169
tess2022190063128-s0054-0000000123316231-0227-s_lc.fits,123316231,54,5.131418527193824,0.0121164821747327,0.57446241
tess2022190063128-s0054-0000000123357476-0227-s_lc.fits,123357476,54,12.422277237990553,0.008260543967562966,2.55585253
tess2022190063128-s0054-0000000123357864-0227-a_fast-lc.fits,123357864,54,5.131596697880331,0.014253149334919378,0.98355889
tess2022190063128-s0054-0000000123357864-0227-s_lc.fits,123357864,54,3.155772429067345,0.005507837992820143,0.450598
tess2022190063128-s0054-0000000123357893-0227-s_lc.fits,123357893,54,9.008923724289055,0.002256302041363614,2.99595535
tess2022190063128-s0054-0000000123359347-0227-s_lc.fits,123359347,54,4.938207392092948,0.0023777661759268043,6.78888559
tess2022190063128-s0054-0000000123408849-0227-s_lc.fits,123408849,54,7.469562700052205,0.002399402121753371,1.70787215
tess2022190063128-s0054-0000000123409401-0227-s_lc.fits,123409401,54,3.587387033160877,0.0011941659097659538,0.65203547
tess2022190063128-s0054-0000000123410927-0227-s_lc.fits,123410927,54,4.938202196609889,0.0030635518159419645,0.75359941
tess2022190063128-s0054-0000000123417316-0227-s_lc.fits,123417316,54,13.722048924492173,0.00152492436481733,1.52455151
tess2022190063128-s0054-0000000123417850-0227-s_lc.fits,123417850,54,4.759007533505681,0.00226220689639509,8.65469277
tess2022190063128-s0054-0000000123444694-0227-s_lc.fits,123444694,54,4.43698996457581,0.011113855669174971,0.77131152
tess2022190063128-s0054-0000000123447592-0227-s_lc.fits,123447592,54,1.2542918978524353,0.0015625469323230484,0.88016033
tess2022190063128-s0054-0000000123449386-0227-s_lc.fits,123449386,54,4.93820559550686,0.004189091179910704,3.30137372
tess2022190063128-s0054-0000000123490545-0227-s_lc.fits,123490545,54,1.2542905282515444,0.0010166324606274571,0.4352653
tess2022190063128-s0054-0000000123495874-0227-s_lc.fits,123495874,54,3.7950154202569637,0.011901624458000267,1.77659512
tess2022190063128-s0054-0000000123496782-0227-s_lc.fits,123496782,54,0.8827929909148828,0.0011882296149685998,0.64815819
tess2022190063128-s0054-0000000130538732-0227-s_lc.fits,130538732,54,2.20197373032702,0.00755892061389657,1.14126861
tess2022190063128-s0054-0000000137151335-0227-s_lc.fits,137151335,54,3.6883070139614937,0.0011570739401237473,0.21258354
tess2022190063128-s0054-0000000137152419-0227-s_lc.fits,137152419,54,5.131458895877031,0.0024175404384745784,1.3057822
tess2022190063128-s0054-0000000137155210-0227-s_lc.fits,137155210,54,2.7576487747951255,0.0022927114323219055,1.31578147
tess2022190063128-s0054-0000000137218786-0227-s_lc.fits,137218786,54,0.33579275874331543,0.0010486802001415242,0.86381614
tess2022190063128-s0054-0000000137402055-0227-s_lc.fits,137402055,54,2.8787121203441344,0.0048064132317563665,21.37997985
tess2022190063128-s0054-0000000137408775-0227-s_lc.fits,137408775,54,0.09834338270668985,0.0008943688864672785,1.20770633
tess2022190063128-s0054-0000000137558813-0227-s_lc.fits,137558813,54,1.4017781372484572,0.00166751298418104,11.16782784
tess2022190063128-s0054-0000000137683938-0227-s_lc.fits,137683938,54,4.592392510953164,0.0016784224073842998,9.14557874
tess2022190063128-s0054-0000000137685450-0227-s_lc.fits,137685450,54,3.491901162134384,0.0013003417785693357,0.68115294
tess2022190063128-s0054-0000000137686948-0227-s_lc.fits,137686948,54,5.1314639026102284,0.001274118328363897,2.75272012
tess2022190063128-s0054-0000000137689252-0227-s_lc.fits,137689252,54,0.7183853568634855,0.0016153507276406593,9.95095193
tess2022190063128-s0054-0000000137817355-0227-s_lc.fits,137817355,54,8.42988639064112,0.1896855777859828,1.70330226
tess2022190063128-s0054-0000000137899873-0227-s_lc.fits,137899873,54,3.0108974144276024,0.41424730612114513,1.40332937
tess2022190063128-s0054-0000000137899948-0227-s_lc.fits,137899948,54,1.2307613551239425,0.0019885232763994106,12.44226277
tess2022190063128-s0054-0000000137903329-0227-s_lc.fits,137903329,54,0.06455475967147094,0.0010174983787152904,4.04874504
tess2022190063128-s0054-0000000138105005-0227-s_lc.fits,138105005,54,4.759047190265285,0.34542715631582577,1.49662495
tess2022190063128-s0054-0000000138214174-0227-s_lc.fits,138214174,54,4.437026307444929,0.002306786994522051,4.33803439
tess2022190063128-s0054-0000000138216186-0227-s_lc.fits,138216186,54,0.07411270929944731,0.0009757774929611947,2.48339593
tess2022190063128-s0054-0000000138297129-0227-s_lc.fits,138297129,54,4.759051152391938,0.0009328443980546045,0.76476932
tess2022190063128-s0054-0000000138299395-0227-s_lc.fits,138299395,54,4.028177609582888,0.011663620713450491,2.31710851
tess2022190063128-s0054-0000000138359318-0227-s_lc.fits,138359318,54,1.0201409982963547,0.004257978528911466,68.14905941
tess2022190063128-s0054-0000000138364831-0227-s_lc.fits,138364831,54,1.0878367306940089,0.0014728697280423462,7.75010288
tess2022190063128-s0054-0000000138365520-0227-s_lc.fits,138365520,54,10.443832036841165,0.004249593164924094,16.06853127
tess2022190063128-s0054-0000000138366498-0227-s_lc.fits,138366498,54,4.938247690843637,0.0014067122605882407,5.97682595
tess2022190063128-s0054-0000000138425797-0227-s_lc.fits,138425797,54,13.722101346783699,0.0015060953862514566,5.00752747
tess2022190063128-s0054-0000000138430034-0227-s_lc.fits,138430034,54,2.7576568032209656,0.0012828971277426661,0.80377758
tess2022190063128-s0054-0000000138477646-0227-s_lc.fits,138477646,54,10.443833996681741,0.18188314881689266,1.47538722
tess2022190063128-s0054-0000000138488806-0227-s_lc.fits,138488806,54,7.920758644169012,0.0019936656642116726,45.03262937
